sucursal,modelo,total_vendido,precio_promedio,n_transacciones,estado,almacen,stock_disponible,venta_diaria_promedio,dias_inventario,alerta_stockout,nivel_urgencia
CDMX_Mixcoac,Urbano,1,961.0,1,CDMX,CDMX,0,0.011111111111111112,0,True,CRÍTICA
CDMX_Mixcoac,Vital,2,1034.0,1,CDMX,CDMX,741,0.022222222222222223,6062,False,OK
CDMX_Pino_Suarez,084,3,935.0,1,CDMX,CDMX,187,0.03333333333333333,1402,False,OK
CDMX_Pino_Suarez,084 Clásico,2,955.0,1,CDMX,CDMX,2319,0.022222222222222223,18973,False,OK
CDMX_Pino_Suarez,Caimán,7,1229.5,2,CDMX,CDMX,2021,0.07777777777777778,11368,False,OK
CDMX_Pino_Suarez,Gran Prix,9,1016.5,2,CDMX,CDMX,10,0.1,50,False,OK
CDMX_Pino_Suarez,Ultra,3,1246.0,1,CDMX,CDMX,1048,0.03333333333333333,7860,False,OK
CDMX_Pino_Suarez,Vaivén,3,1330.0,1,CDMX,CDMX,1105,0.03333333333333333,8287,False,OK
CDMX_Plaza_Ermita,084 Campeón,1,1091.0,1,CDMX,CDMX,0,0.011111111111111112,0,True,CRÍTICA
CDMX_Plaza_Ermita,084 Clásico,1,1242.0,1,CDMX,CDMX,2319,0.011111111111111112,20871,False,OK
CDMX_Plaza_Ermita,084 Diamante,4,1780.0,1,CDMX,CDMX,141,0.044444444444444446,976,False,OK
CDMX_Plaza_Ermita,Caimán,2,1432.0,1,CDMX,CDMX,2021,0.022222222222222223,16535,False,OK
CDMX_Plaza_Ermita,Panam Alfa,4,1558.0,1,CDMX,CDMX,1646,0.044444444444444446,11395,False,OK
CDMX_Plaza_Ermita,SuperFaro,1,1531.0,1,CDMX,CDMX,987,0.011111111111111112,8883,False,OK
CDMX_Polanco,084 Campeón,1,964.0,1,CDMX,CDMX,0,0.011111111111111112,0,True,CRÍTICA
CDMX_Polanco,084 Diamante,2,2104.0,1,CDMX,CDMX,141,0.022222222222222223,1153,False,OK
CDMX_Polanco,Gran Prix,5,787.0,2,CDMX,CDMX,10,0.05555555555555555,64,False,OK
CDMX_Regina,084 Campeón,1,703.0,1,CDMX,CDMX,0,0.011111111111111112,0,True,CRÍTICA
CDMX_Regina,084 Clásico,1,1135.0,1,CDMX,CDMX,2319,0.011111111111111112,20871,False,OK
CDMX_Regina,RL15,5,1165.6666666666667,3,CDMX,CDMX,700,0.05555555555555555,4500,False,OK
CDMX_Regina,Ultra,1,1546.0,1,CDMX,CDMX,1048,0.011111111111111112,9432,False,OK
CDMX_Rep_del_Salvador,084 Campeón,1,1244.0,1,CDMX,CDMX,0,0.011111111111111112,0,True,CRÍTICA
CDMX_Rep_del_Salvador,084 Diamante,8,1767.5,2,CDMX,CDMX,141,0.08888888888888889,746,False,OK
CDMX_Rep_del_Salvador,Vaivén,2,796.0,1,CDMX,CDMX,1105,0.022222222222222223,9040,False,OK
CDMX_Rep_del_Salvador,Vital,1,1126.0,1,CDMX,CDMX,741,0.011111111111111112,6668,False,OK
CDMX_San_Cosme,084 Clásico,4,1111.5,2,CDMX,CDMX,2319,0.044444444444444446,16054,False,OK
CDMX_San_Cosme,084 Diamante,3,1840.0,1,CDMX,CDMX,141,0.03333333333333333,1057,False,OK
CDMX_San_Cosme,Caimán,5,1588.0,1,CDMX,CDMX,2021,0.05555555555555555,12992,False,OK
CDMX_San_Cosme,Perestroika,2,1700.0,1,CDMX,CDMX,240,0.022222222222222223,1963,False,OK
CDMX_San_Cosme,RL15,3,1140.0,1,CDMX,CDMX,700,0.03333333333333333,5250,False,OK
CDMX_San_Cosme,Ultra,2,1652.0,1,CDMX,CDMX,1048,0.022222222222222223,8574,False,OK
CDMX_San_Cosme,Urbano,3,1262.0,1,CDMX,CDMX,0,0.03333333333333333,0,True,CRÍTICA
CDMX_San_Cosme,Vaivén,2,920.0,1,CDMX,CDMX,1105,0.022222222222222223,9040,False,OK
CDMX_San_Jacinto,084,3,753.0,1,CDMX,CDMX,187,0.03333333333333333,1402,False,OK
CDMX_San_Jacinto,Gran Prix,2,1374.0,1,CDMX,CDMX,10,0.022222222222222223,81,False,OK
CDMX_San_Jacinto,RL15,5,841.0,2,CDMX,CDMX,700,0.05555555555555555,4500,False,OK
CDMX_San_Jacinto,Urbano,1,1067.0,1,CDMX,CDMX,0,0.011111111111111112,0,True,CRÍTICA
CDMX_San_Jacinto,Vaivén,4,1375.0,1,CDMX,CDMX,1105,0.044444444444444446,7649,False,OK
CDMX_Satelite,084 Clásico,1,1090.0,1,CDMX,CDMX,2319,0.011111111111111112,20871,False,OK
CDMX_Satelite,Barracuda,6,1094.0,2,CDMX,CDMX,71,0.06666666666666667,425,False,OK
CDMX_Satelite,Caimán,2,1325.0,1,CDMX,CDMX,2021,0.022222222222222223,16535,False,OK
CDMX_Satelite,Flip,5,1099.0,1,CDMX,CDMX,1823,0.05555555555555555,11719,False,OK
CDMX_Satelite,RL15,5,934.0,2,CDMX,CDMX,700,0.05555555555555555,4500,False,OK
CDMX_Tacubaya,Barracuda,4,1026.5,2,CDMX,CDMX,71,0.044444444444444446,491,False,OK
CDMX_Tacubaya,RL15,5,982.0,2,CDMX,CDMX,700,0.05555555555555555,4500,False,OK
CDMX_Tacubaya,Ultra,1,1301.0,1,CDMX,CDMX,1048,0.011111111111111112,9432,False,OK
CDMX_Tacubaya,Vital,7,960.0,2,CDMX,CDMX,741,0.07777777777777778,4168,False,OK
CDMX_Universidad,RL15,3,1298.0,1,CDMX,CDMX,700,0.03333333333333333,5250,False,OK
CDMX_Universidad,SuperFaro,1,2150.0,1,CDMX,CDMX,987,0.011111111111111112,8883,False,OK
CDMX_Universidad,Vital,2,1036.0,1,CDMX,CDMX,741,0.022222222222222223,6062,False,OK
CDMX_Zona_Rosa,084 Diamante,2,1958.0,1,CDMX,CDMX,141,0.022222222222222223,1153,False,OK
CDMX_Zona_Rosa,Caimán,7,1455.0,2,CDMX,CDMX,2021,0.07777777777777778,11368,False,OK
CDMX_Zona_Rosa,Perestroika,6,1119.0,1,CDMX,CDMX,240,0.06666666666666667,1439,False,OK
CDMX_Zona_Rosa,SuperFaro,1,2160.0,1,CDMX,CDMX,987,0.011111111111111112,8883,False,OK
CDMX_Zona_Rosa,Urbano,4,1332.0,1,CDMX,CDMX,0,0.044444444444444446,0,True,CRÍTICA
CDMX_Zona_Rosa,Vaivén,1,746.0,1,CDMX,CDMX,1105,0.011111111111111112,9945,False,OK
Chihuahua_Sendero,084 Diamante,2,1605.0,1,Chihuahua,Chihuahua,508,0.022222222222222223,4156,False,OK
Chihuahua_Sendero,Flip,2,1035.0,1,Chihuahua,Chihuahua,0,0.022222222222222223,0,True,CRÍTICA
Coahuila_Saltillo,Gran Prix,1,713.0,1,Coahuila,Coahuila,28,0.011111111111111112,251,False,OK
EdoMex_Americas_Ecatepec,084 Clásico,2,824.0,1,EdoMex,EdoMex,168,0.022222222222222223,1374,False,OK
EdoMex_Americas_Ecatepec,084 Diamante,4,1947.0,2,EdoMex,EdoMex,1153,0.044444444444444446,7982,False,OK
EdoMex_Americas_Ecatepec,Barracuda,11,1236.0,2,EdoMex,EdoMex,777,0.12222222222222222,3496,False,OK
EdoMex_Americas_Ecatepec,Gran Prix,3,1391.0,1,EdoMex,EdoMex,461,0.03333333333333333,3457,False,OK
EdoMex_Americas_Ecatepec,SuperFaro,2,1979.0,1,EdoMex,EdoMex,1692,0.022222222222222223,13843,False,OK
EdoMex_Americas_Ecatepec,Vaivén,1,800.0,1,EdoMex,EdoMex,1166,0.011111111111111112,10494,False,OK
EdoMex_Atlacomulco,Barracuda,2,925.0,1,EdoMex,EdoMex,777,0.022222222222222223,6357,False,OK
EdoMex_Atlacomulco,Flip,2,1072.0,1,EdoMex,EdoMex,0,0.022222222222222223,0,True,CRÍTICA
EdoMex_Atlacomulco,Gran Prix,1,829.0,1,EdoMex,EdoMex,461,0.011111111111111112,4149,False,OK
EdoMex_Atlacomulco,Perestroika,2,1182.0,1,EdoMex,EdoMex,0,0.022222222222222223,0,True,CRÍTICA
EdoMex_Atlacomulco,RL15,5,1169.0,1,EdoMex,EdoMex,1319,0.05555555555555555,8479,False,OK
EdoMex_Atlacomulco,Vital,6,1064.0,2,EdoMex,EdoMex,804,0.06666666666666667,4823,False,OK
EdoMex_Chalco,084 Clásico,4,1062.0,1,EdoMex,EdoMex,168,0.044444444444444446,1163,False,OK
EdoMex_Chalco,Flip,5,1005.0,1,EdoMex,EdoMex,0,0.05555555555555555,0,True,CRÍTICA
EdoMex_Chalco,Gran Prix,3,1370.0,1,EdoMex,EdoMex,461,0.03333333333333333,3457,False,OK
EdoMex_Chalco,Panam Alfa,2,1851.0,1,EdoMex,EdoMex,452,0.022222222222222223,3698,False,OK
EdoMex_Chalco,Perestroika,3,1280.0,1,EdoMex,EdoMex,0,0.03333333333333333,0,True,CRÍTICA
EdoMex_Chalco,Vaivén,4,702.0,1,EdoMex,EdoMex,1166,0.044444444444444446,8072,False,OK
EdoMex_Chalco,Vital,5,935.0,1,EdoMex,EdoMex,804,0.05555555555555555,5168,False,OK
EdoMex_Chimalhuacan,084,7,1292.5,2,EdoMex,EdoMex,779,0.07777777777777778,4381,False,OK
EdoMex_Chimalhuacan,SuperFaro,3,1905.0,1,EdoMex,EdoMex,1692,0.03333333333333333,12690,False,OK
EdoMex_Nezahualcoyotl,084 Campeón,2,1075.0,1,EdoMex,EdoMex,261,0.022222222222222223,2135,False,OK
EdoMex_Nezahualcoyotl,084 Clásico,3,920.0,1,EdoMex,EdoMex,168,0.03333333333333333,1260,False,OK
EdoMex_Nezahualcoyotl,Caimán,1,1504.0,1,EdoMex,EdoMex,197,0.011111111111111112,1772,False,OK
EdoMex_Nezahualcoyotl,Panam Alfa,3,2124.0,1,EdoMex,EdoMex,452,0.03333333333333333,3390,False,OK
EdoMex_Nezahualcoyotl,Perestroika,4,1155.0,1,EdoMex,EdoMex,0,0.044444444444444446,0,True,CRÍTICA
EdoMex_Nezahualcoyotl,RL15,3,984.0,1,EdoMex,EdoMex,1319,0.03333333333333333,9892,False,OK
EdoMex_Nezahualcoyotl,Vaivén,2,926.0,1,EdoMex,EdoMex,1166,0.022222222222222223,9540,False,OK
EdoMex_Nicolas_Romero,084 Campeón,4,1390.0,1,EdoMex,EdoMex,261,0.044444444444444446,1806,False,OK
EdoMex_Nicolas_Romero,084 Clásico,8,1073.0,1,EdoMex,EdoMex,168,0.08888888888888889,889,False,OK
EdoMex_Nicolas_Romero,Gran Prix,8,1243.0,1,EdoMex,EdoMex,461,0.08888888888888889,2440,False,OK
EdoMex_Patio_Valle_De_Chalco,Panam Alfa,3,1620.0,2,EdoMex,EdoMex,452,0.03333333333333333,3390,False,OK
EdoMex_Plaza_Aragon,084 Clásico,2,1085.0,1,EdoMex,EdoMex,168,0.022222222222222223,1374,False,OK
EdoMex_Plaza_Aragon,Barracuda,2,930.0,1,EdoMex,EdoMex,777,0.022222222222222223,6357,False,OK
EdoMex_Plaza_Aragon,Perestroika,6,1518.0,1,EdoMex,EdoMex,0,0.06666666666666667,0,True,CRÍTICA
EdoMex_Plaza_Aragon,RL15,1,1194.0,1,EdoMex,EdoMex,1319,0.011111111111111112,11871,False,OK
EdoMex_Plaza_Aragon,Urbano,2,1016.0,1,EdoMex,EdoMex,0,0.022222222222222223,0,True,CRÍTICA
EdoMex_Sendero_Ixtapaluca,Panam Alfa,3,1690.0,1,EdoMex,EdoMex,452,0.03333333333333333,3390,False,OK
EdoMex_Sendero_Ixtapaluca,Perestroika,3,1278.0,1,EdoMex,EdoMex,0,0.03333333333333333,0,True,CRÍTICA
EdoMex_Sendero_Ixtapaluca,Ultra,2,1181.5,2,EdoMex,EdoMex,110,0.022222222222222223,899,False,OK
EdoMex_Sendero_Ixtapaluca,Urbano,1,1090.0,1,EdoMex,EdoMex,0,0.011111111111111112,0,True,CRÍTICA
EdoMex_Sendero_Ixtapaluca,Vital,3,1325.0,1,EdoMex,EdoMex,804,0.03333333333333333,6030,False,OK
EdoMex_Sendero_Toluca,Ultra,4,1360.0,1,EdoMex,EdoMex,110,0.044444444444444446,761,False,OK
EdoMex_Sendero_Toluca,Urbano,1,971.0,1,EdoMex,EdoMex,0,0.011111111111111112,0,True,CRÍTICA
EdoMex_Sendero_Toluca,Vaivén,2,1266.0,1,EdoMex,EdoMex,1166,0.022222222222222223,9540,False,OK
EdoMex_Tenayuca,084,2,1027.0,1,EdoMex,EdoMex,779,0.022222222222222223,6373,False,OK
EdoMex_Tenayuca,084 Diamante,7,1835.5,2,EdoMex,EdoMex,1153,0.07777777777777778,6485,False,OK
EdoMex_Tenayuca,Barracuda,4,765.0,1,EdoMex,EdoMex,777,0.044444444444444446,5379,False,OK
EdoMex_Tenayuca,Flip,1,881.0,1,EdoMex,EdoMex,0,0.011111111111111112,0,True,CRÍTICA
EdoMex_Tenayuca,RL15,1,1320.0,1,EdoMex,EdoMex,1319,0.011111111111111112,11871,False,OK
EdoMex_Tenayuca,Ultra,1,1373.0,1,EdoMex,EdoMex,110,0.011111111111111112,989,False,OK
EdoMex_Tepeyac,084,6,929.0,2,EdoMex,EdoMex,779,0.06666666666666667,4673,False,OK
EdoMex_Tepeyac,084 Clásico,1,801.0,1,EdoMex,EdoMex,168,0.011111111111111112,1512,False,OK
EdoMex_Tepeyac,Flip,2,914.0,2,EdoMex,EdoMex,0,0.022222222222222223,0,True,CRÍTICA
EdoMex_Tepeyac,Panam Alfa,8,2107.6666666666665,3,EdoMex,EdoMex,452,0.08888888888888889,2392,False,OK
EdoMex_Tepeyac,RL15,3,1375.0,1,EdoMex,EdoMex,1319,0.03333333333333333,9892,False,OK
EdoMex_Texcoco,Barracuda,4,1007.0,1,EdoMex,EdoMex,777,0.044444444444444446,5379,False,OK
EdoMex_Texcoco,Caimán,8,1559.5,2,EdoMex,EdoMex,197,0.08888888888888889,1042,False,OK
EdoMex_Texcoco,Flip,1,803.0,1,EdoMex,EdoMex,0,0.011111111111111112,0,True,CRÍTICA
EdoMex_Texcoco,Urbano,7,1246.0,1,EdoMex,EdoMex,0,0.07777777777777778,0,True,CRÍTICA
EdoMex_Toluca,084 Clásico,2,1012.0,1,EdoMex,EdoMex,168,0.022222222222222223,1374,False,OK
EdoMex_Toluca,Caimán,4,1473.0,2,EdoMex,EdoMex,197,0.044444444444444446,1363,False,OK
EdoMex_Toluca,RL15,2,1338.0,1,EdoMex,EdoMex,1319,0.022222222222222223,10791,False,OK
EdoMex_Toluca,SuperFaro,1,1645.0,1,EdoMex,EdoMex,1692,0.011111111111111112,15227,False,OK
EdoMex_Toluca,Urbano,1,986.0,1,EdoMex,EdoMex,0,0.011111111111111112,0,True,CRÍTICA
EdoMex_Toluca,Vital,3,1182.0,1,EdoMex,EdoMex,804,0.03333333333333333,6030,False,OK
EdoMex_Toluca_Grand_Plaza,084 Clásico,3,816.0,1,EdoMex,EdoMex,168,0.03333333333333333,1260,False,OK
EdoMex_Toluca_Grand_Plaza,Caimán,1,1565.0,1,EdoMex,EdoMex,197,0.011111111111111112,1772,False,OK
EdoMex_Toluca_Grand_Plaza,RL15,2,1108.0,1,EdoMex,EdoMex,1319,0.022222222222222223,10791,False,OK
EdoMex_Toluca_Grand_Plaza,SuperFaro,3,1924.0,1,EdoMex,EdoMex,1692,0.03333333333333333,12690,False,OK
EdoMex_Zumpango,084 Campeón,3,1011.0,1,EdoMex,EdoMex,261,0.03333333333333333,1957,False,OK
EdoMex_Zumpango,084 Diamante,2,1838.0,1,EdoMex,EdoMex,1153,0.022222222222222223,9433,False,OK
EdoMex_Zumpango,Flip,3,736.0,1,EdoMex,EdoMex,0,0.03333333333333333,0,True,CRÍTICA
EdoMex_Zumpango,Panam Alfa,1,1889.0,1,EdoMex,EdoMex,452,0.011111111111111112,4067,False,OK
EdoMex_Zumpango,RL15,2,1392.0,1,EdoMex,EdoMex,1319,0.022222222222222223,10791,False,OK
EdoMex_Zumpango,SuperFaro,4,1798.5,2,EdoMex,EdoMex,1692,0.044444444444444446,11713,False,OK
EdoMex_Zumpango,Ultra,3,1634.5,2,EdoMex,EdoMex,110,0.03333333333333333,825,False,OK
Hidalgo_Pachuca,RL15,7,905.0,1,Hidalgo,Hidalgo,1012,0.07777777777777778,5692,False,OK
Hidalgo_Pachuca,Urbano,3,963.0,1,Hidalgo,Hidalgo,252,0.03333333333333333,1890,False,OK
Hidalgo_Pachuca,Vaivén,1,801.0,1,Hidalgo,Hidalgo,535,0.011111111111111112,4815,False,OK
Hidalgo_Tula,084 Clásico,1,711.0,1,Hidalgo,Hidalgo,2037,0.011111111111111112,18333,False,OK
Hidalgo_Tula,Vital,1,1323.0,1,Hidalgo,Hidalgo,0,0.011111111111111112,0,True,CRÍTICA
Michoacan_Morelia_Centro,084 Clásico,2,975.0,1,Michoacan,Michoacan,956,0.022222222222222223,7821,False,OK
Michoacan_Morelia_Centro,Barracuda,6,1115.0,2,Michoacan,Michoacan,372,0.06666666666666667,2231,False,OK
Michoacan_Morelia_Centro,Caimán,2,1229.0,1,Michoacan,Michoacan,1294,0.022222222222222223,10587,False,OK
Michoacan_Uruapan,Gran Prix,5,964.0,1,Michoacan,Michoacan,155,0.05555555555555555,996,False,OK
Michoacan_Uruapan,Vital,3,907.0,1,Michoacan,Michoacan,1575,0.03333333333333333,11812,False,OK
Nuevo_Leon_Monterrey,Gran Prix,1,1204.0,1,Nuevo,Nuevo,965,0.011111111111111112,8685,False,OK
Nuevo_Leon_Monterrey,Perestroika,5,1657.0,1,Nuevo,Nuevo,146,0.05555555555555555,938,False,OK
Nuevo_Leon_Monterrey,Vaivén,3,1329.0,1,Nuevo,Nuevo,0,0.03333333333333333,0,True,CRÍTICA
Nuevo_Leon_Monterrey,Vital,1,980.0,1,Nuevo,Nuevo,183,0.011111111111111112,1646,False,OK
Puebla_Tehuacan,Gran Prix,2,1184.0,1,Puebla,Puebla,394,0.022222222222222223,3223,False,OK
Puebla_Tehuacan,Panam Alfa,6,2195.0,1,Puebla,Puebla,2201,0.06666666666666667,13205,False,OK
Puebla_Tehuacan,Ultra,4,1510.0,1,Puebla,Puebla,986,0.044444444444444446,6826,False,OK
Quintana_Roo_Playa_del_Carmen,084 Clásico,1,955.0,1,Quintana,Quintana,0,0.011111111111111112,0,True,CRÍTICA
Quintana_Roo_Playa_del_Carmen,084 Diamante,5,1897.0,1,Quintana,Quintana,0,0.05555555555555555,0,True,CRÍTICA
Quintana_Roo_Playa_del_Carmen,Caimán,1,1328.0,1,Quintana,Quintana,100,0.011111111111111112,899,False,OK
Quintana_Roo_Playa_del_Carmen,Flip,4,1400.0,1,Quintana,Quintana,1779,0.044444444444444446,12316,False,OK
